device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,,App2Car,2026-02-02T16:10:26.122327,2026-02-02T16:02:09,14.2,67.0,,68.0,5878.666090903383,109.24300325293426,-0.6847416758537292,0.7637503147125244,9.710882186889648,9.76490750358267,-5.8379124,-35.1968433,,19.5,34.0,34.225,23.0,42.35,,2347.83,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:27.118798,2026-02-02T16:02:09,14.2,67.0,,68.0,4474.982372512319,109.03049124027444,0.3208230137825012,0.5817909836769104,9.0859956741333,9.110253868319438,-5.8379124,-35.1968433,,26.0,34.0,23.174999999999997,20.0,42.35,,2295.54,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2.0,0.7,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:28.118293,2026-02-02T16:02:09,14.2,42.0,,31.0,4978.005572702174,99.86197364204561,-0.0957680642604827,0.4070142805576324,9.694122314453123,9.703135554772388,-5.8379124,-35.1968433,,4.0,34.0,6.0,20.0,42.35,,1805.04,,,0,Gasolina,,,0.0,0.8333333333333334,83.0,0.0,2.0,0.83,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:29.122906,2026-02-02T16:02:09,14.2,16.0,,20.0,4693.091995597966,96.14067883362517,-1.0989385843276978,0.2442085742950439,9.366117477416992,9.43352852545957,-5.8379124,-35.1968433,,-10.0,34.0,6.0,15.0,42.35,,1162.115,,,0,Gasolina,,,0.0,0.6,83.0,0.0,2.0,0.77,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:30.117854,2026-02-02T16:02:09,14.2,20.0,,26.0,5523.1918257144725,115.4321202196455,-0.090979665517807,0.569819986820221,9.10993766784668,9.128194587593391,-5.8384357,-35.1964828,,-1.0,34.0,4.725,14.0,42.35,,787.5,,,0,Etanol,,,0.0,0.7,83.0,0.0,1.0,0.63,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:31.118378,2026-02-02T16:02:09,14.2,19.0,,24.0,5688.623336786839,87.95106739175739,-0.3782838582992553,0.0694318488240242,10.441113471984863,10.448194580593563,-5.8384357,-35.1964828,,-1.0,34.0,4.725,14.0,42.35,,776.25,,,0,Etanol,,,1.0,0.5,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:32.118559,2026-02-02T16:02:09,14.2,18.0,,24.0,4021.8530321856965,108.62245630734375,-0.6440402865409851,-0.3399766385555267,10.228029251098633,10.253923852203144,-5.8384357,-35.1964828,,-1.0,35.0,4.525,14.0,42.35,,775.525,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:33.118174,2026-02-02T16:02:09,14.2,19.0,,24.0,5023.500422807752,85.55667020546937,-0.2298433631658554,-0.2849099934101105,9.87608242034912,9.882864243197176,-5.8384357,-35.1964828,,-1.0,35.0,4.475,14.0,42.35,,741.325,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:34.119369,2026-02-02T16:02:09,14.2,19.0,,24.0,4865.424735874992,117.61890742360248,-0.1125274822115898,-0.1915361285209655,9.47385597229004,9.476460072541714,-5.8384357,-35.1964828,,-1.0,35.0,4.425,14.0,42.35,,741.325,,,0,Etanol,,,0.0,0.7,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:35.118070,2026-02-02T16:02:09,14.2,20.0,,25.0,5322.211126377168,114.31944459556857,-0.0239420160651206,-0.7254431247711182,9.962273597717283,9.988680402494907,-5.8389057,-35.1961485,,-1.0,35.0,4.425,14.0,42.35,,696.57,,,0,Etanol,,,0.0,0.7666666666666667,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:36.118438,2026-02-02T16:02:09,14.2,20.0,,26.0,4884.323052898749,101.81803068850326,-0.0215478148311376,-0.974440097808838,9.770736694335938,9.819230792815924,-5.8389057,-35.1961485,,-1.0,35.0,4.325,14.0,42.35,,696.57,,,0,Etanol,,,0.0,0.7666666666666667,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:37.121132,2026-02-02T16:02:09,14.2,22.0,,26.0,4206.009467381523,103.93301578154677,0.3878606855869293,-0.9481038451194764,10.007762908935549,10.060052447876222,-5.8389057,-35.1961485,,-0.5,35.0,4.575,14.0,42.35,,582.93,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:38.118104,2026-02-02T16:02:09,14.2,22.0,,28.0,5355.0399200071915,104.43887081644476,0.2202665507793426,-1.5873557329177856,9.943120002746582,10.071437383275455,-5.8389057,-35.1961485,,-0.5,35.0,4.525,14.0,42.35,,582.93,,,0,Etanol,,,0.0,0.7666666666666667,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:39.118162,2026-02-02T16:02:09,14.2,21.0,,27.0,5950.358196294879,115.06666567433138,-0.1771709322929382,0.3232172429561615,11.990161895751951,11.99582599122444,-5.8389057,-35.1961485,,-1.0,35.0,4.275,14.0,42.35,,428.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:40.124787,2026-02-02T16:02:09,14.2,21.0,,27.0,4707.603050018276,87.98377711237902,-0.3902548849582672,0.2178723514080047,8.367734909057617,8.379663164173326,-5.8391591,-35.1959645,,-1.0,35.0,4.425,16.0,42.35,,427.14,,,0,Etanol,,,0.0,0.6333333333333333,83.0,0.0,1.0,0.93,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:41.119465,2026-02-02T16:02:09,14.2,20.0,,36.0,4463.094802065245,110.03362474602137,-0.3902548849582672,1.759738206863403,9.636661529541016,9.803786149588555,-5.8391591,-35.1959645,,20.5,35.0,20.325000000000003,16.0,42.35,,415.275,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:42.117960,2026-02-02T16:02:09,14.2,59.0,,71.0,4056.802026451788,119.34582845883784,-0.706289529800415,1.98958158493042,9.694122314453123,9.92135511059744,-5.8391591,-35.1959645,,14.5,35.0,20.325000000000003,22.0,42.35,,1409.1,,,0,Gasolina,,,0.0,0.9666666666666668,83.0,0.0,2.0,0.53,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:43.118624,2026-02-02T16:02:09,14.2,75.0,,80.0,4259.008995083791,88.09269429248269,-0.4141969084739685,2.188300371170044,9.797073364257812,10.047032601624334,-5.8391591,-35.1959645,,18.5,35.0,33.1,25.0,42.35,,2160.675,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:44.118756,2026-02-02T16:02:09,14.2,62.0,,25.0,4507.417317034528,102.64437662555254,-0.2777273952960968,0.2681505978107452,9.60793113708496,9.615683958209678,-5.8391591,-35.1959645,,18.5,35.0,40.375,16.0,42.35,,1647.835,,,0,Gasolina,,,0.0,0.9666666666666668,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:45.118193,2026-02-02T16:02:09,14.2,98.0,,76.0,5730.619600918219,119.53628506955113,-0.507570743560791,0.9983820915222168,9.837775230407717,9.90132396926869,-5.8393771,-35.1958158,,13.0,35.0,23.025000000000002,23.0,42.35,,2751.875,,,1,Gasolina,,,0.0,0.9333333333333332,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:46.118536,2026-02-02T16:02:09,14.2,77.0,,76.0,5940.08469411148,102.09415197267859,-0.5315127968788147,1.824381709098816,9.65342140197754,9.838669586783482,-5.8393771,-35.1958158,,11.5,34.0,32.15,24.0,42.35,,2071.77,,,0,Gasolina,,,0.0,0.9666666666666668,83.0,0.0,2.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:47.118015,2026-02-02T16:02:09,14.2,77.0,,80.0,4047.5047167554235,87.21531274999977,-0.6871358752250671,1.747767210006714,10.24239444732666,10.413140253834284,-5.8393771,-35.1958158,,14.0,34.0,35.35,25.0,42.35,,2212.155,,,0,Gasolina,,,0.0,0.9666666666666668,83.0,0.0,2.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:48.119032,2026-02-02T16:02:09,14.2,78.0,,79.0,4822.981529269913,92.95114493923924,-0.8307880163192749,1.4844050407409668,9.265560150146484,9.42041782242271,-5.8393771,-35.1958158,,17.0,34.0,35.35,25.0,42.35,,2473.23,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2.0,0.87,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:49.118289,2026-02-02T16:02:09,14.2,73.0,,76.0,4624.344388260482,90.42691759875898,-0.2226607650518417,1.594538331031799,9.351752281188965,9.48933090550362,-5.8393771,-35.1958158,,20.0,34.0,39.875,25.0,42.35,,2364.755,,,0,Gasolina,,,0.0,0.9,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:50.118422,2026-02-02T16:02:09,14.2,74.0,,52.0,5825.962660751513,92.31777729268873,0.0023942016996443,0.3567360639572143,9.63187313079834,9.638477388017492,-5.8393771,-35.1958158,,20.0,34.0,41.1,25.0,42.35,,2543.065,,,1,Gasolina,,,0.0,0.9,83.0,0.0,2.0,0.87,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:51.118020,2026-02-02T16:02:09,14.2,70.0,,81.0,5066.9190898568895,112.46650663855243,-0.1268926858901977,1.7046716213226318,10.134655952453612,10.277804160659931,-5.8398233,-35.1955083,,4.0,34.0,6.825,25.0,42.35,,2622.375,,,1,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:52.118100,2026-02-02T16:02:09,14.2,100.0,,95.0,5380.297401026672,95.59955186506771,-0.1268926858901977,1.747767210006714,9.821015357971191,9.97612823873135,-5.8398233,-35.1955083,,9.5,34.0,42.05,30.0,42.35,,3233.13,,,1,Gasolina,,,0.0,0.8,83.0,0.0,2.0,0.93,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:53.118270,2026-02-02T16:02:09,14.2,92.0,,94.0,4156.9626983629,110.92408416187222,0.4141969084739685,1.9297266006469729,10.034099578857422,10.226365834970926,-5.8398233,-35.1955083,,8.5,34.0,40.125,31.0,42.35,,3173.12,,,1,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2.0,0.93,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:54.119365,2026-02-02T16:02:09,14.2,92.0,,94.0,5504.297390623327,114.53609484337915,0.0071826050989329,1.6352397203445437,9.885659217834473,10.019995943310764,-5.8398233,-35.1955083,,9.5,34.0,42.300000000000004,31.0,42.35,,3173.12,,,1,Gasolina,,,0.0,0.6333333333333333,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:55.119799,2026-02-02T16:02:09,14.2,95.0,,94.0,5453.3768433288715,102.80076506297877,0.5650315880775452,1.6831238269805908,10.666168212890623,10.812923326194152,-5.8398233,-35.1955083,,10.0,34.0,42.800000000000004,31.0,42.35,,3326.965,,,1,Gasolina,,,0.0,0.6666666666666666,83.0,0.0,2.0,0.87,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:56.118689,2026-02-02T16:02:09,14.2,95.0,,91.0,5394.921629242053,111.45584952252831,-0.0143652101978659,1.1659762859344482,10.63504409790039,10.69877890335675,-5.8402925,-35.1952808,,11.0,33.0,42.800000000000004,30.0,42.35,,3311.0,,,1,Gasolina,,,0.0,0.6666666666666666,83.0,0.0,2.0,0.9,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:57.118618,2026-02-02T16:02:09,14.2,93.0,,89.0,5905.674074907861,86.05044992980946,0.1053448766469955,1.4772224426269531,10.675745010375977,10.777978252650358,-5.8402925,-35.1952808,,11.0,33.0,42.800000000000004,29.0,42.35,,3253.295,,,1,Gasolina,,,0.0,0.7,83.0,0.0,2.0,0.97,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:58.118952,2026-02-02T16:02:09,14.2,86.0,,85.0,4636.281480051266,114.45619047347608,0.3256114423274994,1.824381709098816,9.63187313079834,9.808535641963276,-5.8402925,-35.1952808,,13.5,33.0,39.875,26.0,42.35,,2891.46,,,1,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:10:59.118568,2026-02-02T16:02:09,14.2,83.0,,76.0,4025.657059449512,90.56580684273374,0.6057330369949341,1.168370485305786,9.251194953918455,9.344335726976375,-5.8402925,-35.1952808,,14.5,33.0,38.9,25.0,42.35,,2772.855,,,1,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,2.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:00.118182,2026-02-02T16:02:09,14.2,13.0,,76.0,5932.451101217692,80.79772506733025,0.5267243981361389,0.6727706789970398,9.5624418258667,9.60053918544135,-5.8402925,-35.1952808,,4.0,33.0,5.925000000000001,15.0,42.35,,970.55,,,0,Gasolina,,,0.0,0.8666666666666667,83.0,0.0,1.0,0.93,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:01.119212,2026-02-02T16:02:09,14.2,13.0,,19.0,4166.786501872816,87.93535860227962,0.7038952708244324,0.6320692300796509,9.861717224121094,9.906989788650694,-5.8408615,-35.1951585,,-14.5,34.0,6.324999999999999,14.0,42.35,,770.28,,,0,Gasolina,,,0.0,0.7,83.0,0.0,1.0,0.83,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:02.118923,2026-02-02T16:02:09,14.2,31.0,,27.0,4134.070893223954,99.58107749783116,-0.0861912593245506,0.0478840321302413,9.57201862335205,9.572526434516412,-5.8408615,-35.1951585,,-1.0,34.0,6.324999999999999,14.0,42.35,,771.06,,,0,Etanol,,,0.0,0.7,83.0,0.0,1.0,0.63,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:03.118515,2026-02-02T16:02:09,14.2,20.0,,25.0,5683.209905123129,87.31675303779694,-0.1316810995340347,-0.5339069962501526,8.662221908569336,8.67965926669463,-5.8408615,-35.1951585,,-1.0,34.0,4.525,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:04.117951,2026-02-02T16:02:09,14.2,20.0,,25.0,4661.834041533816,101.64409280957608,0.5746083855628967,-0.2106897532939911,9.971850395202637,9.990613858677817,-5.8408615,-35.1951585,,-1.0,34.0,4.725,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,0.97,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:05.119846,2026-02-02T16:02:09,14.2,20.0,,25.0,5251.542417425055,104.54632639655559,0.0430956296622753,-0.768538773059845,9.373299598693848,9.404852707292472,-5.8408615,-35.1951585,,-1.0,34.0,4.475,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.8,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:06.118530,2026-02-02T16:02:09,14.2,20.0,,25.0,5075.058455915903,94.83597265421828,-0.5985504388809204,0.7398083209991455,7.850587368011475,7.908052921072636,-5.8412579,-35.1951494,,-1.0,35.0,4.525,14.0,42.35,,651.6,,,0,Etanol,,,0.0,0.7,83.0,0.0,1.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:07.118696,2026-02-02T16:02:09,14.2,20.0,,26.0,4317.899256533836,84.18418050941499,-0.0071826050989329,0.1915361285209655,9.279925346374512,9.281904552010266,-5.8412579,-35.1951494,,-1.0,35.0,4.525,16.0,42.35,,409.87,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,0.0,0.93,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:08.118173,2026-02-02T16:02:09,14.2,22.0,,36.0,4889.453075440661,92.02011930148653,-0.2609679996967315,2.889801502227783,9.83298683166504,10.252155239306598,-5.8412579,-35.1951494,,7.5,35.0,27.974999999999998,16.0,42.35,,433.98,,,0,Etanol,,,0.0,0.6666666666666666,83.0,0.0,0.0,1.0,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:09.121062,2026-02-02T16:02:09,14.2,90.0,,89.0,5597.576564811457,106.21551076445138,-0.2298433631658554,1.8986018896102903,9.006986618041992,9.207786109831758,-5.8412579,-35.1951494,,7.0,35.0,27.974999999999998,25.0,42.35,,1799.41,,,0,Gasolina,,,0.0,0.7666666666666667,83.0,0.0,2.0,0.63,792.0,0.0,Gasolina
,,App2Car,2026-02-02T16:11:10.118313,2026-02-02T16:02:09,14.2,90.0,,89.0,5195.04583378939,81.5153523037905,-0.2825157940387726,2.343923568725586,9.248801231384276,9.54537150076224,-5.8412579,-35.1951494,,7.0,35.0,29.775,25.0,57.25,,1799.41,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,2.0,0.63,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:11.117966,2026-02-02T16:02:09,14.38,80.0,,84.0,5804.264288465154,114.38707323001688,-0.5051765441894531,2.585737943649292,9.01895809173584,9.395895333309872,-5.8414705,-35.1951694,,18.0,35.0,29.775,26.0,57.25,,1864.32,,,0,Gasolina,,,0.0,0.8666666666666667,86.0,0.0,2.0,0.83,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:12.118302,2026-02-02T16:02:09,14.38,72.0,,54.0,4233.426486135244,83.71442382737642,0.0,0.7541735172271729,9.131484985351562,9.162575824067588,-5.8414705,-35.1951694,,18.0,35.0,40.375,25.0,57.25,,2105.76,,,0,Gasolina,,,0.0,0.9,86.0,0.0,2.0,0.83,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:13.118262,2026-02-02T16:02:09,14.38,53.0,,76.0,5299.609599840223,101.97250868992478,0.0023942016996443,2.3080103397369385,9.799467086791992,10.067595176885783,-5.8414705,-35.1951694,,4.0,35.0,6.875,25.0,57.25,,1856.4,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,2.0,0.9,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:14.118801,2026-02-02T16:02:09,14.38,83.0,,84.0,5914.8092374314765,91.1597940772954,-0.241814374923706,1.501164436340332,10.034099578857422,10.148651300309782,-5.8414705,-35.1951694,,10.5,35.0,32.7,25.0,57.25,,2324.3,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,2.0,0.97,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:15.118712,2026-02-02T16:02:09,14.38,83.0,,84.0,5216.784961818888,90.70717745425588,-0.2298433631658554,1.8100165128707888,9.648633003234863,9.819628637559026,-5.8414705,-35.1951694,,11.5,35.0,35.125,25.0,57.25,,2324.3,,,0,Gasolina,,,0.0,0.9666666666666668,86.0,0.0,2.0,0.93,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:16.118182,2026-02-02T16:02:09,14.38,82.0,,81.0,5203.754868303797,86.17152582171781,-0.9265560507774352,1.4700398445129397,8.980650901794434,9.14721891503582,-5.8418274,-35.195186,,15.5,35.0,34.900000000000006,25.0,57.25,,2273.04,,,0,Gasolina,,,0.0,0.9,86.0,0.0,2.0,0.93,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:17.118459,2026-02-02T16:02:09,14.38,70.0,,72.0,5725.832474694354,90.89709011499968,-0.3687070608139038,0.7398083209991455,9.955090522766112,9.989348755798911,-5.8418274,-35.195186,,25.5,35.0,34.900000000000006,24.0,57.25,,2164.24,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,2.0,0.87,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:18.118413,2026-02-02T16:02:09,14.38,13.0,,18.0,5994.348172044736,92.00007114035856,-0.3782838582992553,0.119710087776184,9.861717224121094,9.869695830728109,-5.8418274,-35.195186,,25.5,35.0,5.475,15.0,57.25,,886.3800000000001,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1.0,0.97,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:19.118756,2026-02-02T16:02:09,14.38,40.0,,35.0,4142.005325384972,108.06495650998524,-0.5722141861915588,0.8762778043746948,9.5624418258667,9.619541856991082,-5.8418274,-35.195186,,2.0,35.0,16.924999999999997,18.0,57.25,,1402.8000000000002,,,0,Gasolina,,,0.0,0.9,86.0,0.0,2.0,0.87,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:20.118861,2026-02-02T16:02:09,14.38,13.0,,19.0,5526.355573889184,109.87702174393871,-0.2681505978107452,0.3711012601852417,9.406818389892578,9.41795376442455,-5.8418274,-35.195186,,25.0,35.0,5.3500000000000005,15.0,57.25,,854.4250000000001,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1.0,0.77,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:21.118238,2026-02-02T16:02:09,14.38,13.0,,19.0,5180.83358366643,82.19514661478476,0.1556231081485748,0.0191536135971546,9.186552047729492,9.187890069996843,-5.8423327,-35.1952124,,-22.0,35.0,5.300000000000001,15.0,57.25,,854.4250000000001,,,0,Etanol,,,0.0,0.7,86.0,0.0,1.0,0.57,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:22.118473,2026-02-02T16:02:09,14.38,13.0,,18.0,4192.420551412268,81.58443111332602,1.5107412338256836,0.5267243981361389,9.720458984375,9.851248678928458,-5.8423327,-35.1952124,,-21.5,35.0,5.175,15.0,57.25,,854.4250000000001,,,0,Etanol,,,0.0,0.7,86.0,0.0,1.0,0.6,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:23.118600,2026-02-02T16:02:09,14.38,12.0,,18.0,5967.190795363853,87.51096219566463,1.1228805780410769,0.4884171485900879,10.56800651550293,10.63871109746341,-5.8423327,-35.1952124,,-21.0,35.0,5.175,15.0,57.25,,869.0000000000001,,,0,Etanol,,,0.0,0.7333333333333333,86.0,0.0,1.0,0.77,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:24.119019,2026-02-02T16:02:09,14.38,16.0,,21.0,5356.607361325829,107.69111397976943,0.7326257228851318,0.4094084799289703,9.713275909423828,9.74946586464428,-5.8423327,-35.1952124,,-21.0,35.0,5.4,16.0,57.25,,988.2,,,0,Etanol,,,0.0,0.6666666666666666,86.0,0.0,1.0,0.8,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:25.117932,2026-02-02T16:02:09,14.38,18.0,,22.0,5174.218398494468,80.86762502612854,-0.0766144543886184,0.5554547905921936,10.764330863952637,10.778924749141558,-5.8423327,-35.1952124,,29.5,35.0,8.299999999999999,16.0,57.25,,1049.265,,,0,Etanol,,,0.0,0.7,86.0,0.0,1.0,0.53,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:26.118334,2026-02-02T16:02:09,14.38,18.0,,22.0,4500.134624956036,95.66303645965436,-0.1292868852615356,0.4357447028160095,9.437943458557127,9.448881694235256,-5.8428634,-35.1953981,,33.5,35.0,8.375,16.0,57.25,,1049.265,,,0,Gasolina,,,1.0,0.7333333333333333,86.0,0.0,1.0,0.5,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:27.118871,2026-02-02T16:02:09,14.38,18.0,,22.0,4059.5075284870177,80.53159293407303,-0.1005564704537391,0.4668693244457245,8.889671325683594,8.902490373403367,-5.8428634,-35.1953981,,34.0,35.0,8.6,16.0,57.25,,1049.265,,,0,Gasolina,,,1.0,0.7333333333333333,86.0,0.0,1.0,0.7,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:28.117676,2026-02-02T16:02:09,14.38,18.0,,21.0,5367.711732579398,83.3257685364317,0.2011129409074783,0.3160346150398254,9.974244117736816,9.981275971192828,-5.8428634,-35.1953981,,-14.0,35.0,5.699999999999999,15.0,57.25,,1137.325,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,1.0,0.7,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:29.119200,2026-02-02T16:02:09,14.38,11.0,,17.0,5603.506193265617,89.81695551355129,0.3303998410701751,0.1053448766469955,9.445125579833984,9.451489767060494,-5.8428634,-35.1953981,,-16.5,35.0,5.699999999999999,15.0,57.25,,1018.5,,,0,Gasolina,,,0.0,0.7,86.0,0.0,1.0,0.63,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:30.118796,2026-02-02T16:02:09,14.38,12.0,,17.0,5328.0856143494475,95.62507039427805,0.8379706144332886,0.4165911078453064,9.51455783843994,9.560468281564894,-5.8428634,-35.1953981,,-16.0,35.0,5.875,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7333333333333333,86.0,0.0,1.0,0.5,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:31.118391,2026-02-02T16:02:09,14.38,12.0,,18.0,4984.932015746748,88.33488093071398,0.9840168952941896,0.2849099934101105,9.86889934539795,9.921927093270009,-5.8433801,-35.195748,,-16.0,35.0,5.925000000000001,15.0,57.25,,1060.82,,,0,Etanol,,,0.0,0.7333333333333333,86.0,0.0,1.0,0.53,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:32.118270,2026-02-02T16:02:09,14.38,12.0,,18.0,5258.293686740646,104.56050024290843,1.3120225667953491,0.5817909836769104,9.66299819946289,9.769002925953655,-5.8433801,-35.195748,,-16.5,35.0,5.575,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7,86.0,0.0,1.0,0.5,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:33.120101,2026-02-02T16:02:09,14.38,12.0,,18.0,5482.682094986659,110.22464138203492,0.9145850539207458,0.4572925269603729,10.17296314239502,10.224224243070797,-5.8433801,-35.195748,,-17.0,35.0,5.6499999999999995,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,1.0,0.5,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:34.118916,2026-02-02T16:02:09,14.38,12.0,,18.0,4427.587465023703,114.63037623313164,0.3423708379268646,0.3280056416988373,10.005369186401367,10.016597129157136,-5.8433801,-35.195748,,-18.0,35.0,5.699999999999999,15.0,57.25,,1060.82,,,0,Gasolina,,,0.0,0.7666666666666667,86.0,0.0,1.0,0.53,852.0,2.34,Gasolina
,,App2Car,2026-02-02T16:11:35.118504,2026-02-02T16:02:09,14.38,13.0,,19.0,4767.8201736839555,83.36740068284348,0.993593692779541,0.6033388376235962,10.093954086303713,10.160667068442097,-5.8433801,-35.195748,,17.0,35.0,8.675,15.0,57.25,,1023.275,,,0,Gasolina,,,0.0,0.8333333333333334,86.0,0.0,1.0,0.67,852.0,2.34,Gasolina
