device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1,fuel_type
,,App2Car,2026-02-02T16:22:27.367654,2026-02-02T16:14:02,14.35,15.0,,20.0,690.0,50.0,-0.332794040441513,0.4788403511047363,10.469843864440918,10.486070307840333,-5.8379193,-35.1968289,,-14.5,36.0,1.452,15.0,42.35,,1184.225,,,0,Gasolina,,,0.0,0.7,92.0,0.0,1.0,0.93,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:28.367303,2026-02-02T16:14:02,14.35,23.0,,26.0,507.59999999999997,50.0,0.0047884033992886,0.3423708379268646,10.429142951965332,10.434762260444558,-5.8384401,-35.1964711,,-14.5,36.0,1.482,14.0,42.35,,943.5,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,1.0,0.53,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:29.367765,2026-02-02T16:14:02,14.35,18.0,,25.0,565.8,50.0,0.2226607650518417,-0.059855043888092,10.070012092590332,10.072651288885556,-5.8384401,-35.1964711,,-1.0,36.0,1.122,14.0,42.35,,763.64,,,0,Etanol,,,0.0,0.6333333333333333,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:30.367467,2026-02-02T16:14:02,14.35,18.0,,24.0,547.1999999999999,50.0,-0.2130839526653289,-0.5506663918495178,9.68694019317627,9.704918781327844,-5.8384401,-35.1964711,,-1.0,36.0,1.134,14.0,42.35,,763.64,,,0,Etanol,,,0.0,0.6666666666666666,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:31.367425,2026-02-02T16:14:02,14.35,19.0,,24.0,547.1999999999999,50.0,-0.1675941199064254,-0.7565677165985107,9.998186111450195,10.028170721423816,-5.8384401,-35.1964711,,-1.0,36.0,1.11,14.0,42.35,,728.28,,,0,Etanol,,,1.0,0.5333333333333333,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:32.367558,2026-02-02T16:14:02,14.35,19.0,,24.0,546.6,50.0,-0.1651999205350875,-0.8403648138046265,9.852140426635742,9.889295982029054,-5.8384401,-35.1964711,,-1.0,36.0,1.122,14.0,42.35,,728.28,,,0,Etanol,,,0.0,0.5333333333333333,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:33.367412,2026-02-02T16:14:02,14.35,20.0,,25.0,493.2,50.0,0.0814028605818748,-0.5051765441894531,9.998186111450195,10.011271412048805,-5.8389049,-35.1961546,,-1.0,36.0,1.11,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:34.367746,2026-02-02T16:14:02,14.35,20.0,,26.0,494.4,50.0,-0.0167594123631715,-0.6416460275650024,10.022128105163574,10.042661114410976,-5.8389049,-35.1961546,,-1.0,36.0,1.134,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:35.368729,2026-02-02T16:14:02,14.35,20.0,,26.0,492.0,50.0,0.3758896589279175,-0.9217676520347596,8.93037223815918,8.985682887355352,-5.8389049,-35.1961546,,-1.0,36.0,1.134,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8333333333333334,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:36.368144,2026-02-02T16:14:02,14.35,20.0,,27.0,485.4,50.0,-0.4620809257030487,-1.2018892765045166,9.78989028930664,9.87420925905136,-5.8389049,-35.1961546,,-1.0,36.0,1.086,14.0,42.35,,681.745,,,0,Etanol,,,0.0,0.8,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:37.367294,2026-02-02T16:14:02,14.35,21.0,,26.0,493.2,50.0,-0.8164227604866028,0.6200982332229614,7.738059997558594,7.805680013202136,-5.8389049,-35.1961546,,-1.0,36.0,1.122,14.0,42.35,,430.755,,,0,Etanol,,,0.0,0.7,92.0,0.0,0.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:38.367602,2026-02-02T16:14:02,14.35,29.0,,36.0,493.2,50.0,-0.8427590131759644,0.7709329724311829,10.065223693847656,10.129822723496355,-5.8391512,-35.195991,,-1.0,36.0,1.062,16.0,42.35,,520.73,,,0,Etanol,,,1.0,0.5,92.0,0.0,0.0,0.93,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:39.367618,2026-02-02T16:14:02,14.35,77.0,,36.0,669.0,50.0,-0.4836287498474121,1.869871497154236,9.758766174316406,9.948056766450966,-5.8391512,-35.195991,,16.5,36.0,6.882000000000001,23.0,42.35,,1570.9,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,0.0,2.0,0.53,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:40.367502,2026-02-02T16:14:02,14.35,77.0,,81.0,888.0,50.0,-0.9193734526634216,1.874659895896912,8.916007041931152,9.157225499162529,-5.8391512,-35.195991,,9.5,36.0,8.808,26.0,42.35,,1978.8,,,0,Gasolina,,,0.0,0.9333333333333332,92.0,0.0,2.0,0.7,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:41.367175,2026-02-02T16:14:02,14.35,80.0,,85.0,1181.3999999999999,50.0,-0.2753331959247589,1.9177556037902832,9.75397777557373,9.944530022632213,-5.8391512,-35.195991,,17.5,36.0,7.23,26.0,42.35,,2040.0,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2.0,0.83,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:42.367601,2026-02-02T16:14:02,14.35,51.0,,23.0,1311.6,50.0,-0.6584054827690125,0.646434485912323,9.77791976928711,9.821358884539997,-5.8391512,-35.195991,,5.0,36.0,7.23,15.0,42.35,,1335.565,,,0,Gasolina,,,0.0,0.9333333333333332,92.0,0.0,2.0,0.77,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:43.367646,2026-02-02T16:14:02,14.35,78.0,,75.0,892.8,50.0,-0.6991068720817566,1.6879122257232666,9.320627212524414,9.497993984794295,-5.8393765,-35.1958174,,12.0,36.0,9.51,24.0,42.35,,2407.65,,,0,Gasolina,,,0.0,0.9666666666666668,92.0,0.0,2.0,0.97,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:44.367514,2026-02-02T16:14:02,14.35,78.0,,85.0,1017.5999999999999,50.0,-0.8834604024887085,1.8100165128707888,9.217676162719728,9.435158498954952,-5.8393765,-35.1958174,,12.0,36.0,7.715999999999999,24.0,42.35,,2407.65,,,0,Gasolina,,,0.0,0.9666666666666668,92.0,0.0,2.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:45.367315,2026-02-02T16:14:02,14.35,81.0,,84.0,1130.3999999999999,50.0,-0.6320692300796509,1.534683346748352,10.101137161254885,10.236588124804308,-5.8393765,-35.1958174,,11.5,36.0,9.102,26.0,42.35,,2448.7200000000003,,,0,Gasolina,,,0.0,0.9333333333333332,92.0,0.0,2.0,0.87,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:46.368132,2026-02-02T16:14:02,14.35,85.0,,89.0,1130.3999999999999,50.0,-0.3711012601852417,4.223371982574463,5.614402770996094,7.03534686589614,-5.8393765,-35.1958174,,14.5,35.0,10.56,29.0,42.35,,2918.24,,,1,Gasolina,,,0.0,0.7666666666666667,92.0,0.0,2.0,0.93,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:47.367589,2026-02-02T16:14:02,14.35,85.0,,89.0,1230.6,50.0,0.1628057211637497,1.8267759084701536,10.096348762512209,10.261572699001473,-5.8393765,-35.1958174,,14.0,35.0,12.239999999999998,29.0,42.35,,2918.24,,,1,Gasolina,,,0.0,0.8,92.0,0.0,2.0,0.9,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:48.367484,2026-02-02T16:14:02,14.35,84.0,,63.0,1345.2,50.0,0.2585737705230713,0.8595184087753296,10.47702693939209,10.51540421375107,-5.8397581,-35.1955566,,4.0,35.0,1.74,29.0,42.35,,3069.62,,,1,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2.0,0.93,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:49.367555,2026-02-02T16:14:02,14.35,54.0,,75.0,970.1999999999999,50.0,0.5434837937355042,2.0829553604125977,9.928754806518556,10.159441405682204,-5.8397581,-35.1955566,,9.0,35.0,10.038,24.0,42.35,,2228.1600000000003,,,0,Gasolina,,,0.0,1.0,92.0,0.0,2.0,0.93,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:50.367330,2026-02-02T16:14:02,14.35,96.0,,93.0,1022.4,50.0,0.2849099934101105,1.45806884765625,10.168174743652344,10.27613332369233,-5.8397581,-35.1955566,,8.5,35.0,10.038,31.0,42.35,,3362.8,,,1,Gasolina,,,0.0,0.6333333333333333,92.0,0.0,2.0,0.93,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:51.368099,2026-02-02T16:14:02,14.35,95.0,,94.0,1056.0,50.0,1.81959331035614,1.3048399686813354,9.732429504394531,9.986676685312805,-5.8397581,-35.1955566,,8.5,35.0,10.326,31.0,42.35,,3338.78,,,1,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,2.0,0.87,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:52.367682,2026-02-02T16:14:02,14.35,95.0,,93.0,1080.0,50.0,0.2082955539226532,1.886630892753601,9.579200744628906,9.765441621820038,-5.8397581,-35.1955566,,9.0,35.0,10.326,31.0,42.35,,3338.78,,,1,Gasolina,,,0.0,0.6666666666666666,92.0,0.0,2.0,0.9,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:53.369126,2026-02-02T16:14:02,14.35,95.0,,93.0,1080.0,50.0,0.0622492432594299,1.6304513216018677,10.14902114868164,10.279342233663924,-5.8402465,-35.1953054,,9.0,35.0,10.446,31.0,42.35,,3338.78,,,1,Gasolina,,,0.0,0.7666666666666667,92.0,0.0,2.0,0.87,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:54.368062,2026-02-02T16:14:02,14.35,65.0,,93.0,1091.3999999999999,50.0,0.1125274822115898,1.3527239561080933,9.576807022094728,9.672525899377291,-5.8402465,-35.1953054,,12.0,35.0,7.757999999999999,23.0,42.35,,2306.6400000000003,,,0,Gasolina,,,0.0,0.9333333333333332,92.0,0.0,2.0,0.97,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:55.367833,2026-02-02T16:14:02,14.35,65.0,,69.0,1092.6,50.0,0.5003881454467773,1.1779472827911377,9.780313491821287,9.86369505284101,-5.8402465,-35.1953054,,18.5,35.0,8.592,25.0,42.35,,2306.6400000000003,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,2.0,0.97,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:56.368545,2026-02-02T16:14:02,14.35,76.0,,82.0,1087.2,50.0,0.7158663272857666,0.727837324142456,9.282320022583008,9.338290891303496,-5.8402465,-35.1953054,,15.0,35.0,2.418,25.0,42.35,,2657.415,,,1,Gasolina,,,0.0,0.8666666666666667,92.0,0.0,2.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:57.367803,2026-02-02T16:14:02,14.35,20.0,,23.0,1107.0,50.0,0.1364694982767105,0.4740519225597381,9.8784761428833,9.890785613628324,-5.8402465,-35.1953054,,-23.5,35.0,2.418,15.0,42.35,,1087.125,,,0,Gasolina,,,0.0,0.7,92.0,0.0,1.0,0.9,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:58.367257,2026-02-02T16:14:02,14.35,18.0,,23.0,483.59999999999997,50.0,0.3447650372982025,0.4812345504760742,9.667786598205566,9.685894245342466,-5.8408197,-35.1951747,,-7.0,35.0,1.2419999999999998,14.0,42.35,,650.77,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,0.0,1.0,0.57,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:22:59.367548,2026-02-02T16:14:02,14.35,21.0,,27.0,514.1999999999999,50.0,0.2537853717803955,0.3734954595565796,9.8784761428833,9.88879147210384,-5.8408197,-35.1951747,,-7.0,35.0,1.11,14.0,42.35,,683.86,,,0,Gasolina,,,0.0,0.7666666666666667,92.0,0.0,1.0,0.5,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:23:00.367569,2026-02-02T16:14:02,14.35,18.0,,25.0,548.4,50.0,0.3806780576705932,-0.0478840321302413,9.457097053527832,9.464876826666565,-5.8408197,-35.1951747,,-1.0,35.0,1.098,14.0,42.35,,631.96,,,0,Etanol,,,0.0,0.7,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:23:01.367341,2026-02-02T16:14:02,14.35,20.0,,25.0,548.4,50.0,0.3782838582992553,-0.5482721924781799,9.622296333312988,9.645324660195902,-5.8408197,-35.1951747,,-1.0,36.0,1.146,14.0,42.35,,601.64,,,0,Etanol,,,0.0,0.5666666666666667,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:23:02.368149,2026-02-02T16:14:02,14.35,20.0,,25.0,534.6,50.0,0.2849099934101105,-0.4213795065879822,9.634267807006836,9.64768628066054,-5.8408197,-35.1951747,,-1.0,36.0,1.074,14.0,42.35,,601.64,,,0,Etanol,,,0.0,0.6333333333333333,92.0,0.0,1.0,1.0,1505.0,0.0,Gasolina
,,App2Car,2026-02-02T16:23:03.367477,2026-02-02T16:14:02,14.32,19.0,,25.0,534.6,50.0,-0.0885854661464691,0.5147533416748047,9.591172218322754,9.60538405838642,-5.8412255,-35.1951514,,-1.0,36.0,1.074,14.0,43.92,,515.475,,,0,Etanol,,,0.0,0.6333333333333333,94.0,0.0,0.0,1.0,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:04.367365,2026-02-02T16:14:02,14.32,19.0,,26.0,507.59999999999997,50.0,-0.9672574996948242,0.9576807022094728,10.922348022460938,11.006835409047264,-5.8412255,-35.1951514,,6.0,36.0,2.586,22.0,43.92,,533.05,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,0.0,0.53,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:05.369357,2026-02-02T16:14:02,14.32,33.0,,80.0,735.0,50.0,-0.0933738648891449,2.0446481704711914,9.014169692993164,9.243622670454046,-5.8412255,-35.1951514,,4.0,36.0,7.056,22.0,43.92,,746.2700000000001,,,0,Gasolina,,,0.0,0.6666666666666666,94.0,0.0,1.0,0.57,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:06.367697,2026-02-02T16:14:02,14.32,83.0,,90.0,883.1999999999999,50.0,0.0526724383234977,1.6663644313812256,9.459490776062012,9.605285552566029,-5.8412255,-35.1951514,,7.5,36.0,7.056,25.0,43.92,,1825.25,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,0.6,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:07.367503,2026-02-02T16:14:02,14.32,85.0,,87.0,1095.6,50.0,-0.1436520963907241,3.117250680923462,10.299856185913086,10.762198900922028,-5.8412255,-35.1951514,,13.0,36.0,9.102,27.0,43.92,,2169.44,,,0,Gasolina,,,0.0,0.8666666666666667,94.0,0.0,2.0,0.8,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:08.368503,2026-02-02T16:14:02,14.32,71.0,,77.0,1286.3999999999999,50.0,0.2178723514080047,1.1276689767837524,10.309432983398438,10.37321136976839,-5.8414565,-35.1951606,,13.0,35.0,10.092,25.0,43.92,,2033.22,,,0,Gasolina,,,0.0,0.9333333333333332,94.0,0.0,2.0,0.87,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:09.367202,2026-02-02T16:14:02,14.32,13.0,,58.0,1233.0,50.0,-0.5003881454467773,1.6065093278884888,9.897629737854004,10.039638187920335,-5.8414565,-35.1951606,,5.5,35.0,1.758,15.0,43.92,,728.8000000000001,,,0,Gasolina,,,0.0,0.9333333333333332,94.0,0.0,1.0,0.8,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:10.367531,2026-02-02T16:14:02,14.32,83.0,,82.0,1233.0,50.0,-0.1915361285209655,1.012747287750244,9.583989143371582,9.639252619245884,-5.8414565,-35.1951606,,14.5,35.0,7.494,24.0,43.92,,2427.9750000000004,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,0.73,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:11.368115,2026-02-02T16:14:02,14.32,76.0,,82.0,880.8,50.0,0.0430956296622753,1.745373010635376,10.35252857208252,10.498715731713824,-5.8414565,-35.1951606,,9.0,35.0,7.319999999999999,24.0,43.92,,2011.36,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,0.93,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:12.367609,2026-02-02T16:14:02,14.32,76.0,,79.0,972.5999999999999,50.0,-0.6847416758537292,1.7932571172714231,9.533711433410645,9.725034495920331,-5.8414565,-35.1951606,,12.5,35.0,8.16,24.0,43.92,,2011.36,,,0,Gasolina,,,0.0,0.9666666666666668,94.0,0.0,2.0,1.0,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:13.367608,2026-02-02T16:14:02,14.32,74.0,,75.0,1060.2,50.0,-0.5602431893348694,1.6687586307525637,8.925583839416504,9.097509256569094,-5.8418154,-35.1951828,,17.0,35.0,7.997999999999999,24.0,43.92,,2111.025,,,0,Gasolina,,,0.0,0.8666666666666667,94.0,0.0,2.0,0.9,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:14.367382,2026-02-02T16:14:02,14.32,69.0,,72.0,1177.8,50.0,0.119710087776184,0.5410895943641663,10.019734382629396,10.035047860009946,-5.8418154,-35.1951828,,19.0,35.0,7.997999999999999,24.0,43.92,,2146.005,,,0,Gasolina,,,0.0,0.9,94.0,0.0,2.0,0.9,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:15.367458,2026-02-02T16:14:02,14.32,12.0,,19.0,892.8,50.0,-0.2968810200691223,0.629675030708313,9.524134635925291,9.549542897312238,-5.8418154,-35.1951828,,-25.0,35.0,1.482,15.0,43.92,,865.75,,,0,Gasolina,,,0.0,0.7666666666666667,94.0,0.0,1.0,0.93,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:16.367635,2026-02-02T16:14:02,14.32,21.0,,24.0,891.0,50.0,-0.3208230137825012,0.4884171485900879,10.63743782043457,10.65347652650632,-5.8418154,-35.1951828,,-25.0,35.0,1.3139999999999998,15.0,43.92,,896.4000000000001,,,0,Gasolina,,,0.0,0.6333333333333333,94.0,0.0,1.0,0.73,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:17.367493,2026-02-02T16:14:02,14.32,13.0,,20.0,891.0,50.0,0.0885854661464691,0.4812345504760742,9.437943458557127,9.450619598963108,-5.8418154,-35.1951828,,-23.5,35.0,1.284,15.0,43.92,,776.1,,,0,Gasolina,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.57,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:18.367257,2026-02-02T16:14:02,14.32,12.0,,20.0,924.0,50.0,0.2059013396501541,-0.0143652101978659,9.423578262329102,9.425838370520434,-5.8423114,-35.1952155,,24.0,35.0,1.638,15.0,43.92,,790.4,,,0,Gasolina,,,0.0,0.9333333333333332,94.0,0.0,1.0,0.53,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:19.368628,2026-02-02T16:14:02,14.32,12.0,,19.0,957.0,50.0,1.45806884765625,0.4644751250743866,9.512163162231444,9.634466769428988,-5.8423114,-35.1952155,,-22.5,36.0,1.284,15.0,43.92,,790.4,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.63,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:20.367418,2026-02-02T16:14:02,14.32,13.0,,19.0,978.5999999999999,50.0,1.0678139925003052,0.569819986820221,9.730035781860352,9.805025132871512,-5.8423114,-35.1952155,,-8.0,36.0,1.8299999999999998,15.0,43.92,,835.6499999999999,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.57,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:21.368424,2026-02-02T16:14:02,14.32,17.0,,23.0,1011.0,50.0,0.5195417404174805,0.8140285611152649,9.792284965515137,9.839787140187596,-5.8423114,-35.1952155,,32.5,36.0,1.8299999999999998,16.0,43.92,,953.145,,,0,Gasolina,,,0.0,0.6,94.0,0.0,1.0,0.5,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:22.367464,2026-02-02T16:14:02,14.32,23.0,,29.0,1055.3999999999999,50.0,-0.3519476354122162,0.5530605912208557,9.837775230407717,9.859592518946071,-5.8423114,-35.1952155,,30.5,36.0,2.466,17.0,43.92,,1133.975,,,0,Gasolina,,,0.0,0.7,94.0,0.0,1.0,0.5,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:23.366918,2026-02-02T16:14:02,14.32,30.0,,33.0,1104.6,50.0,-0.2537853717803955,0.7541735172271729,9.361329078674316,9.3950873773611,-5.8428231,-35.1953692,,30.5,36.0,3.39,18.0,43.92,,1352.42,,,0,Etanol,,,0.0,0.8,94.0,0.0,2.0,0.63,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:24.367550,2026-02-02T16:14:02,14.32,47.0,,45.0,1104.6,50.0,-0.5961562395095825,0.8331822156906128,9.05247688293457,9.110265231183671,-5.8428231,-35.1953692,,31.0,36.0,2.994,20.0,43.92,,1824.475,,,0,Gasolina,,,0.0,0.8333333333333334,94.0,0.0,2.0,0.5,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:25.367155,2026-02-02T16:14:02,14.32,13.0,,45.0,1147.8,50.0,0.5027823448181152,0.5530605912208557,10.050858497619627,10.078612138731952,-5.8428231,-35.1953692,,10.5,36.0,1.422,15.0,43.92,,1075.095,,,0,Gasolina,,,0.0,0.7666666666666667,94.0,0.0,1.0,0.83,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:26.367559,2026-02-02T16:14:02,14.32,13.0,,19.0,706.8,50.0,1.216254472732544,0.5315127968788147,8.942343711853027,9.040314809596248,-5.8428231,-35.1953692,,-13.5,36.0,1.5179999999999998,16.0,43.92,,888.96,,,0,Gasolina,,,0.0,0.5666666666666667,94.0,0.0,1.0,0.83,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:27.366888,2026-02-02T16:14:02,14.32,29.0,,33.0,933.0,50.0,0.6943184733390808,0.727837324142456,10.460267066955566,10.508520943732757,-5.8428231,-35.1953692,,30.5,36.0,3.2819999999999996,16.0,43.92,,1111.2,,,0,Etanol,,,0.0,0.9333333333333332,94.0,0.0,1.0,0.6,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:28.367575,2026-02-02T16:14:02,14.32,31.0,,34.0,1032.0,50.0,1.2234370708465576,0.8619126081466675,10.177751541137695,10.287191941610429,-5.843356,-35.1957219,,30.0,36.0,3.2819999999999996,18.0,43.92,,1392.325,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.73,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:29.368152,2026-02-02T16:14:02,14.32,31.0,,33.0,1045.2,50.0,1.3239935636520386,0.9457096457481384,10.309432983398438,10.437036654617856,-5.843356,-35.1957219,,30.0,36.0,3.3059999999999996,18.0,43.92,,1392.325,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.73,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:30.369333,2026-02-02T16:14:02,14.32,44.0,,43.0,1058.3999999999999,50.0,1.1109095811843872,0.5817909836769104,10.469843864440918,10.5446778704722,-5.843356,-35.1957219,,27.0,36.0,4.77,20.0,43.92,,1833.58,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.57,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:31.367744,2026-02-02T16:14:02,14.32,33.0,,29.0,1058.3999999999999,50.0,0.7493851184844971,0.4644751250743866,9.751583099365234,9.79135782930256,-5.843356,-35.1957219,,28.0,36.0,3.576,18.0,43.92,,1568.16,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,2.0,0.53,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:32.367402,2026-02-02T16:14:02,14.32,13.0,,29.0,1057.8,50.0,0.912190854549408,0.8810662031173706,8.798690795898438,8.889619200574742,-5.843356,-35.1957219,,-20.0,36.0,1.3379999999999999,15.0,43.92,,1093.105,,,0,Gasolina,,,0.0,0.6,94.0,0.0,1.0,0.67,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:33.367343,2026-02-02T16:14:02,14.32,13.0,,19.0,1027.2,50.0,0.6967126727104187,0.3303998410701751,10.395624160766602,10.424182188316204,-5.8437722,-35.1962629,,-21.0,36.0,1.296,15.0,43.92,,1093.105,,,0,Gasolina,,,0.0,0.6333333333333333,94.0,0.0,1.0,0.53,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:34.369289,2026-02-02T16:14:02,14.32,13.0,,19.0,984.5999999999999,50.0,1.0534487962722778,0.4908113479614258,10.366893768310549,10.431832847064378,-5.8437722,-35.1962629,,-22.5,36.0,1.3259999999999998,15.0,43.92,,1093.105,,,0,Etanol,,,0.0,0.6,94.0,0.0,1.0,0.6,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:35.367478,2026-02-02T16:14:02,14.32,13.0,,19.0,943.1999999999999,50.0,0.6392518281936646,0.1795651316642761,9.75637149810791,9.77894019541233,-5.8437722,-35.1962629,,-23.5,36.0,1.3259999999999998,15.0,43.92,,1093.105,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.63,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:36.367030,2026-02-02T16:14:02,14.32,14.0,,19.0,904.1999999999999,50.0,0.3351882398128509,0.2298433631658554,9.823410034179688,9.831813862524168,-5.8437722,-35.1962629,,-25.0,36.0,1.3139999999999998,15.0,43.92,,967.68,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.73,1565.0,-4.69,Gasolina
,,App2Car,2026-02-02T16:23:37.368559,2026-02-02T16:14:02,14.32,13.0,,19.0,864.0,50.0,0.395043283700943,-0.0550666376948356,9.586383819580078,9.594678017885276,-5.8437722,-35.1962629,,-25.0,36.0,1.2299999999999998,15.0,43.92,,887.065,,,0,Etanol,,,0.0,0.7333333333333333,94.0,0.0,1.0,0.77,1565.0,-4.69,Gasolina
